sample	geo_accession	title	disease_text	group
0869	GSM3615293	NAFL_1	disease: NAFLD	disease
0872	GSM3615294	NAFL_2	disease: NAFLD	disease
0873	GSM3615295	NAFL_3	disease: NAFLD	disease
0874	GSM3615296	NAFL_4	disease: NAFLD	disease
0875	GSM3615297	NAFL_5	disease: NAFLD	disease
0876	GSM3615298	NAFL_6	disease: NAFLD	disease
0877	GSM3615299	NAFL_7	disease: NAFLD	disease
0878	GSM3615300	NAFL_8	disease: NAFLD	disease
0879	GSM3615301	NAFL_9	disease: NAFLD	disease
0881	GSM3615302	NAFL_10	disease: NAFLD	disease
0883	GSM3615303	NAFL_11	disease: NAFLD	disease
0885	GSM3615304	NAFL_12	disease: NAFLD	disease
0886	GSM3615305	NAFL_13	disease: NAFLD	disease
0887	GSM3615306	NAFL_14	disease: NAFLD	disease
0888	GSM3615307	NAFL_15	disease: NAFLD	disease
0889	GSM3615308	NASH_1	disease: NASH	disease
0890	GSM3615309	NASH_2	disease: NASH	disease
0891	GSM3615310	NASH_3	disease: NASH	disease
0892	GSM3615311	NASH_4	disease: NASH	disease
0893	GSM3615312	NASH_5	disease: NASH	disease
0894	GSM3615313	NASH_6	disease: NASH	disease
0896	GSM3615314	NASH_7	disease: NASH	disease
0897	GSM3615315	NASH_8	disease: NASH	disease
0898	GSM3615316	NASH_9	disease: NASH	disease
0899	GSM3615317	NASH_10	disease: NASH	disease
0910	GSM3615318	NASH_11	disease: NASH	disease
2683	GSM3615319	NASH_12	disease: NASH	disease
2684	GSM3615320	NASH_13	disease: NASH	disease
2685	GSM3615321	NASH_14	disease: NASH	disease
2687	GSM3615322	NASH_15	disease: NASH	disease
2688	GSM3615323	NASH_16	disease: NASH	disease
2689	GSM3615324	Normal-weight_1	disease: healthy	control
2691	GSM3615325	Normal-weight_2	disease: healthy	control
2692	GSM3615326	Normal-weight_3	disease: healthy	control
2693	GSM3615327	Normal-weight_4	disease: healthy	control
2696	GSM3615328	Normal-weight_5	disease: healthy	control
2697	GSM3615329	Normal-weight_6	disease: healthy	control
2698	GSM3615330	Normal-weight_7	disease: healthy	control
2701	GSM3615331	Normal-weight_8	disease: healthy	control
2703	GSM3615332	Normal-weight_9	disease: healthy	control
2704	GSM3615333	Normal-weight_10	disease: healthy	control
2705	GSM3615334	Normal-weight_11	disease: healthy	control
3992	GSM3615335	Normal-weight_12	disease: healthy	control
3993	GSM3615336	Normal-weight_13	disease: healthy	control
3994	GSM3615337	Normal-weight_14	disease: healthy	control
3995	GSM3615338	Obese_1	disease: obese	unknown
3996	GSM3615339	Obese_2	disease: obese	unknown
3997	GSM3615340	Obese_3	disease: obese	unknown
3998	GSM3615341	Obese_4	disease: obese	unknown
4000	GSM3615342	Obese_5	disease: obese	unknown
4002	GSM3615343	Obese_6	disease: obese	unknown
4004	GSM3615344	Obese_7	disease: obese	unknown
4005	GSM3615345	Obese_8	disease: obese	unknown
4006	GSM3615346	Obese_9	disease: obese	unknown
4007	GSM3615347	Obese_10	disease: obese	unknown
4008	GSM3615348	Obese_11	disease: obese	unknown
4010	GSM3615349	Obese_12	disease: obese	unknown
