sample	group	library_size	detected_genes
0869	disease	34112115	15597
0872	disease	30234877	15341
0873	disease	22407833	15095
0874	disease	18605919	15070
0875	disease	23906391	15275
0876	disease	27056229	15055
0877	disease	34649898	15731
0878	disease	21710297	15272
0879	disease	21325418	14856
0881	disease	20403584	15136
0883	disease	23237320	14765
0885	disease	17714910	14864
0886	disease	10320265	14667
0887	disease	38221962	15004
0888	disease	28467691	14720
0889	disease	38860811	14708
0890	disease	38158248	14859
0891	disease	27420315	14546
0892	disease	28931335	14696
0893	disease	30334556	14825
0894	disease	17242227	15081
0896	disease	31497536	15181
0897	disease	27068784	15063
0898	disease	28180073	14968
0899	disease	22780063	15297
0910	disease	12265413	14596
2683	disease	10953213	14276
2684	disease	15914271	15237
2685	disease	8325250	14294
2687	disease	12603614	14524
2688	disease	16708858	14819
2689	control	13843696	14563
2691	control	16719802	14800
2692	control	12038507	14425
2693	control	14663756	14197
2696	control	15675881	14687
2697	control	13806782	14690
2698	control	11432127	14386
2701	control	14691286	14611
2703	control	15522895	14698
2704	control	16123851	15105
2705	control	19383282	14999
3992	control	11015107	14111
3993	control	8647530	13646
3994	control	6613904	13588
3995	unknown	12092250	14283
3996	unknown	9274858	14539
3997	unknown	9689499	14131
3998	unknown	3506871	13191
4000	unknown	16626896	15130
4002	unknown	15110984	14717
4004	unknown	16417999	15251
4005	unknown	14176814	15186
4006	unknown	1666108	14386
4007	unknown	13797873	14857
4008	unknown	9690684	13895
4010	unknown	7120563	13829
