gene_id	0869	0872	0873	0874	0875	0876	0877	0878	0879	0881	0883	0885	0886	0887	0888	0889	0890	0891	0892	0893	0894	0896	0897	0898	0899	0910	2683	2684	2685	2687	2688	2689	2691	2692	2693	2696	2697	2698	2701	2703	2704	2705	3992	3993	3994
ENSG00000239264	1.06090804483544	1.19888781208721	0.898329148956431	0.938053487307341	0.699821177017507	0.950260657016367	0.960501829669999	0.865426339457935	0.772082578341624	0.798031780425479	0.996520746028035	0.593036516724932	0.933660244993662	0.884651444314688	0.985529918808143	0.384548689139086	1.18250482575307	0.853804072354335	0.779424985228065	0.586135912024113	0.710374457878871	0.748048493338105	0.378316093827033	0.47674279689233	0.602558145657145	0.904137470727201	-1.3422942912123	-1.3422942912123	-1.3422942912123	-0.831107705768773	-0.935412440995092	-0.872356024847676	-0.919540667353428	-1.3422942912123	-1.3422942912123	-1.3422942912123	-0.475363138917056	-1.3422942912123	-1.3422942912123	-1.3422942912123	-0.746387084853768	-1.3422942912123	-1.3422942912123	-1.3422942912123	-0.254599111520749
ENSG00000197766	0.664173004861596	1.09698550911402	0.667175302639705	0.85585308050718	0.890192950558142	1.09302433757559	0.900508045836039	0.877775173563834	0.659565752985659	0.905682171496692	0.921677963020521	0.555176916698841	0.968466408624972	1.06660732125952	0.952682010632622	0.672854137305252	0.687302075349956	0.727667458485441	0.479846247575315	0.63207210619246	0.532962993746229	1.15932312069342	0.493517891515461	0.741683305541875	0.683510817012257	0.58867574555595	-1.74403690577661	-0.422560535066039	-1.67913765598277	-1.36410815852557	-1.12162050668235	-1.42263031579805	-0.778317530494519	-1.30062256862629	-1.26492713026422	-1.08880427737969	-0.716506138396837	-1.77360625686349	-1.17591034609413	-1.66475854727404	-0.996696877350782	-1.1826451241368	0.0358706439114292	-0.619242282647859	-0.194701334899914
ENSG00000162692	0.496547900298538	1.48507149637236	0.888395142709896	0.414512983716077	0.347771086109549	0.881433852517587	0.663070935746678	0.503510322409613	0.981518438733372	1.16328241584739	0.449068294407223	1.30261079128766	1.02009894755542	0.816434970820996	0.417348579956283	0.702547200231665	0.857584783221512	0.706627341354854	0.770949277321866	0.503251566721827	0.793636517544741	0.970688750651643	1.06087255886147	0.227039954271449	0.600806129227665	1.17573167860933	-0.54390251107841	-1.01059579437434	-1.81386517537262	-1.27449233141263	-0.895660058738099	-1.7523855198331	-0.785765202564065	-0.892937322535653	-1.09557911172419	-0.379254406782401	-1.00118747821074	-1.68743237846386	-0.474739692563694	-0.850452267596528	-0.730085215545708	-0.335709994166322	-1.70188546985442	-1.80599277045993	-1.16848921522995
ENSG00000177575	0.301537127902617	1.08933194257622	0.66648503054649	0.593933747476507	0.805648139433853	0.800723546163738	0.466283022633893	0.916313212547226	0.83272184392157	0.810773364334213	0.816945390710762	1.00092965790435	0.936577323866232	0.81871829705913	0.628746581552076	0.910175346505836	0.637682850637413	0.941077158114463	0.627689671206339	0.70786472985907	0.450394909512388	1.29735235231021	0.704121648995511	0.673772664300174	0.878490582469204	0.905083228790098	-0.205852831414893	-0.912289408318571	-1.91637003290361	-1.88346345157286	-1.11689112037772	-0.995331603344745	-0.974018317290881	-1.17451875788192	-0.994669025722255	-0.80748333881316	-0.452299644276143	-1.80648445341734	-0.40896846913225	-1.01947395806486	-0.41962206275294	-0.336650455285837	-1.90975537998115	-1.22209884990663	-1.66313221087184
ENSG00000105609	0.275469719548794	1.44654446892569	0.715950638450574	0.970530763149971	0.866509269196127	1.11422232103959	0.463306814742505	0.83991474486963	0.739422325924744	0.692943041969204	0.954239785601551	0.843062887930124	0.887148122996488	0.976594736745756	0.896235714206918	0.580800428310215	0.618022159846102	0.825225400907533	0.985389521782691	0.340485904186635	0.240337806746437	0.839935578321163	0.61225336224481	0.568950263988526	0.619581444253038	0.57502896571468	-0.0673335115772117	-0.947212565512458	-1.57489649076673	-1.44522735287201	-0.616332342327343	-0.610326306260021	-0.722432039790887	-0.995093101143719	-1.14620013221545	-0.64897025005905	-0.57598651771328	-1.36792572014743	-0.547266628054355	-0.969278190673463	-0.709848648137614	-0.187482156736477	-2.42504019036968	-1.44145885075517	-2.48979519648714
ENSG00000105426	-0.264759829913932	0.306565920401742	1.01866349661419	0.927403313904108	1.02020324696002	1.38509027682009	0.736974438935245	0.967763102765879	0.954133906671554	1.25198922221417	0.877363766940704	1.23709132959167	0.433456981848364	1.28387677694162	0.792985183834803	0.458767157788549	0.953764394721443	0.607760007782391	0.439435489257477	0.839415309105645	0.94024949573582	0.586740491108606	0.771925321246822	-0.45292435180681	0.865237408987451	0.636127940913106	-1.22465509005644	-0.463475832891321	-1.61074456298181	-1.64053818928203	-0.586905278752962	-1.55806145174374	-0.8713806042875	-1.97894074510116	-0.770480983866676	-1.55134309342146	-0.880522669678148	-0.740233390815129	-1.49649260452677	-0.761130466475464	-0.495868145667907	-1.19339052889657	-0.871561419487911	-0.0660329140502841	-0.813541827387458
ENSG00000157827	0.137395708890191	1.42575881290893	0.89089473052433	1.24676955649861	1.22330867473682	1.00161296747888	0.739051470754469	1.37350026219295	0.544637138042549	0.574903910888352	0.570696310924917	1.0004497990801	0.808858526232069	0.761676566248006	0.440305852877602	0.235750191947589	0.130183061569557	0.516251224937598	0.762833197352276	0.189381575694835	0.700057006843181	1.61161715633262	0.755845346451817	0.407718129057717	1.17663393309219	0.675979679282963	-0.645219493432878	-0.449752249407649	-1.15976617987262	-1.05605809069802	-1.22502250932172	-1.75361819338004	-1.396943298979	-1.85495422676712	-0.575965579675575	-1.30302899275883	-0.287991577777851	-1.41917444784607	-1.22115703002563	-0.898662438581023	-0.371326295215153	-0.584208947807571	-1.51892331013532	-0.974045052383859	-1.20625287677521
ENSG00000087237	0.0830998570277307	1.07604306425767	0.585573835780234	0.378640466348247	0.235481323165782	1.25065604486192	0.218426301263125	0.579780273708648	0.537188644713226	0.941090526777701	0.897715269093583	0.825231747555812	1.0346421584747	1.21438704332506	0.97634865798591	1.10629265684496	0.8695922824108	1.13699996674142	0.62599342366503	1.2117180867431	0.031176592549334	1.26434814018332	0.493323231201204	0.760026460299634	0.306194010458368	0.69279715248181	-0.0465594616631692	-0.798016383410729	-1.60070410052943	-1.2608998720306	-1.19808626851535	-1.16239364892765	-1.04608576186841	-1.02860420576575	-0.271176506154655	-0.43273319497214	-1.19321203217534	-0.755251247624253	-0.506902506783518	-0.943227433650104	-1.64523192431582	-0.095671711247108	-1.5197808212974	-1.37852164091787	-2.44970849606903
ENSG00000203710	0.59332648187489	0.928728576500587	0.622689383742332	0.550344424213581	0.986273616719502	0.660312714419016	0.555979153787766	0.906002490876612	0.840981562505899	0.720357432590069	0.602790576784892	0.928999168428788	1.02915637957512	0.648212619170956	0.925309066902584	0.916235654233711	0.732335087361521	0.72272712118017	0.386194412521287	0.373468221411794	0.555279207459068	1.25161828392525	0.664144833984073	0.440049023452032	0.98723020849683	0.608467161574608	-0.0901939121637894	-0.654928359226653	-2.39982182908432	-1.4409404070099	-1.40736769526519	-0.808263320592866	-1.22410131865607	-1.14950676236088	-0.391199752263414	-0.143944058558157	-0.750331112813935	-0.870072310621452	-0.64554570974288	-0.580559799455524	-0.577826225177667	-0.303832093477954	-2.39982182908432	-0.899134539053651	-2.39982182908432
ENSG00000178502	0.921762763351896	0.930534753146543	1.03339715227304	0.951964276529253	0.812761400802599	0.449254489661991	0.841228200261927	0.77305338311306	0.86614720730302	0.877159527106092	0.709162486813538	0.759850457559586	0.835512820359997	0.442254776432467	0.471673944838128	0.730864380246994	0.369072926155519	0.717982839416966	0.839788917191461	0.773333775637694	1.28042498060543	0.8372882410298	0.657799606668074	0.367756124212367	1.0220240317874	1.02947428897414	-1.55128191944352	-0.11248061084734	-0.689888941844462	-1.55128191944352	-1.00117945826106	-0.915927462632547	-0.279355620208941	-1.55128191944352	-1.55128191944352	-0.578714653177103	-0.931927923086441	-1.55128191944352	-1.55128191944352	-0.0372153684944114	-0.745618013129696	-1.04768242480525	-1.55128191944352	-1.55128191944352	-1.55128191944352
ENSG00000104880	0.752185013553006	1.05115091171424	0.527067443469125	0.834477944235653	0.354263138766753	0.564542915979165	0.458528671284884	0.680508791995444	0.590138224886482	0.682103796926589	1.0438090356943	0.583504642624258	0.612659543215139	1.04390865864308	0.830002568291023	0.645008812983728	0.627047162300555	0.961623984477219	0.914119528547863	0.567329474248409	0.564165478166333	0.712410594990952	0.587734781870193	0.512911358609057	0.408777263285324	0.377370460008933	-0.244576870140512	-1.18082183804138	-0.0586530136103516	-0.0704118482477734	-0.993960888456833	-0.774136016171656	-0.2578261821299	-1.21569309579213	-1.08911836276633	-0.874690769150826	-0.0751246772748114	-0.902389972472191	-0.991197554141238	-1.46673018218888	-0.180646465390026	-0.113169922228936	-2.29206926046997	-0.881203666260832	-3.82492961583314
ENSG00000172534	0.764331693956167	0.923622266281545	0.968862417543387	1.05682499751723	0.866854382018379	0.994301087797002	0.641911444558885	0.907961512800015	0.615441936343207	1.1351334969353	0.947633302083862	0.598088391359339	0.651588098953285	0.818761126470891	1.02390276974676	0.488502608612309	1.02361064390206	0.877699722030101	0.882400653728302	0.742887701319303	0.591004345720929	0.669733075832583	0.532434457881219	0.338089899654165	0.510703796856303	0.692955320091278	-2.06698340683901	-1.08226664544331	-0.557011434800662	-0.91551834908152	-0.736843214694771	-0.83190236387131	-1.19812343470588	-1.4068383841793	-0.645977404173815	-0.92348996348391	-0.198702951489196	-0.987060806446352	-1.89406707435973	-2.25376163811641	-0.769851689643105	-1.23295472142958	-0.342301152529042	-0.757257381859295	-1.46432913284761
ENSG00000157933	0.932492537402218	0.783335426046252	1.05295141145848	0.61296321958552	0.240956587793474	0.682894146752923	0.684189965224224	0.637006224968145	0.453380329447291	0.836182779263302	1.08618122662144	0.655174390292934	0.566266721578051	1.23105130386142	1.04491743058249	1.4026094705207	0.898577569531097	1.15235032915407	1.22810098724935	0.291385646239192	0.895245828567439	0.693939574098567	0.534791630426785	0.544536238443891	0.935000756581305	0.384204637532932	-1.24203985612501	-0.792615448962391	-1.42483570614874	-0.569836104894944	-1.20571612051476	-0.594466159032218	-0.544071801622494	-1.96921037114591	-0.687723530892783	-1.03174730660413	-1.0488776501232	-1.28784867585274	-1.42984967675193	-1.246480022907	-1.04739738162221	-1.30245042956325	-0.267847414457673	-0.877424783117387	-1.89024792888472
ENSG00000088827	0.288356392445561	1.45101021709969	0.501686660896045	0.79434571289502	0.539397380895404	0.831428391073915	0.429169412042039	0.790651893004602	0.710214150083071	0.984373514817146	1.05220320587451	0.955827834241179	0.859937202836679	0.898422176755658	0.74370938115298	0.618295991121838	0.741199041407251	0.585374307879282	0.702132197132382	0.682717500677086	0.183020767905637	1.47437912623066	0.660594627963029	0.682495834751225	0.705536177193625	0.891054594296462	-0.240649985698513	-1.03326161975021	-1.39069709738354	-1.95649587528539	-1.16925162215434	-0.483673121292014	-1.16100455466301	-0.589337092689615	-1.18678116635379	-1.03307560877463	-0.161076604318548	-1.21247502082511	-0.728882666847488	-1.57694131756367	-0.203453387946192	-0.823333738562836	-1.33751263155688	-0.957727436775336	-2.51190314423088
ENSG00000176788	0.281183736034111	1.47177264835935	0.61330134785667	0.761343955429185	0.821463108567263	1.0590283512486	0.26739012429266	0.868741121402745	0.808040213730979	0.920896374486709	0.781237809130859	0.770136137709997	0.806015954149738	0.799836282176265	0.857959805240425	1.1139090126997	0.721352068776113	0.767640734417538	0.891605629474497	0.63364257754209	0.549962270781504	1.16585789305886	0.664226919210718	0.707290661551591	0.587823276387681	0.993443372206323	-0.906563381614105	-1.31304532211845	-1.82230855812536	-1.63341137134434	-1.21630184305717	-1.48572138690347	-1.3111761528447	-1.07681233282263	-1.23734907255673	-1.3620306439939	-0.899618803900394	-1.45294249193732	-1.35520267673992	-0.749353240554869	-0.883928663937188	-0.678820446118386	-0.886086328932251	-0.358972970654927	-0.0554556977660852
ENSG00000187239	0.477912241120587	0.996725524226055	0.680071013311382	0.354930094957773	0.440477432783857	0.880564412693991	0.141323076396334	0.657922535199712	0.779713782591466	1.08503195699721	1.16323050442877	1.29664947351635	0.865928075199248	0.948778581502597	0.308630057720912	1.11494611675885	1.0653417183794	0.632673563202237	0.599497932214537	0.470874302603279	0.642365286759296	1.66055095369596	1.0328067604305	0.286366817827734	0.838842731992165	1.18859615342568	-0.927903507178887	-0.88207545315905	-1.30588157769015	-1.03297689405956	-1.30982783680489	-1.33804540286995	-1.3248976110339	-1.10668911390901	-0.861530603669021	-1.11115915338824	-0.605573712162772	-1.30328211559592	-1.80713557168085	-1.40808283965103	-1.00018134529993	-0.7784696693743	-1.38131956798895	-0.752144850438345	-0.373574273981131
ENSG00000164100	0.679689355251548	1.27085642935413	0.897310225469436	0.992136820640546	0.845163881066499	0.71608205531004	0.762654169032815	0.918595358884713	0.662275350562106	0.934071529544255	0.510683889832416	0.890992315497511	0.96382160310749	0.947252151237825	0.261919377452583	0.84095483029987	0.0335772310589291	0.440307268628791	0.269674813027393	0.208565668745565	0.881708271579661	1.24587422852543	0.668485063451184	0.44748104014801	1.01601984478734	0.573915191106758	-0.233704288545608	-0.354072833365376	-0.756205599400578	-2.52482415635625	-1.25104688270304	-1.10794414765292	-1.47336678784017	-0.395507923974506	-0.699243513308637	-0.732161364439624	-0.630110856325716	-1.6483322330808	-0.273277232035703	-1.2225296943417	-0.839875265782889	-0.984822365927681	-1.35722916095292	0.12901049878752	-2.52482415635625
ENSG00000165457	0.350792132458113	1.34222871057741	0.761711635996626	0.648246561176251	0.649211323505445	1.07389521222512	0.150722746387318	0.570994567864774	0.911517479611393	0.863006712021015	1.0666416402654	0.825358340526509	0.693812824836453	1.02331619694856	0.936324674584707	1.05494470803076	0.615988065205072	0.791458309494282	0.897042229760361	0.804290475537417	0.0475642325973666	0.969155552000798	0.646548502143996	0.718303434236767	0.566513682797614	0.614631589325241	-0.218963755444765	-1.08543616212804	-2.11475018714768	-1.29945967186882	-0.945165800146435	-0.809728498282944	-0.961121575179454	-0.922699725563091	-1.10695573498233	-0.630357505755798	-0.263910288591484	-1.8105234098879	-0.612078600688608	-1.47991017554336	-0.407413293595262	-0.357904004241113	-2.5585613627451	-0.77878312559067	-1.23049866273192
ENSG00000181631	0.154218542617114	1.31563065097044	0.704495056490255	0.835237488287359	0.77480782495193	0.765863708191461	0.348125163860359	0.961847113949181	1.00634423086552	0.644819010564532	0.79905709203756	0.772811728683711	0.971679341426586	0.636958470096996	0.667097723564452	0.64580293966192	0.173410478505628	0.664041513063282	0.614665229111272	0.30994528695322	0.524698557373778	1.74652061131294	0.826350769284835	0.628908329264693	1.21590475799912	1.03200800880854	-1.10304019941759	-0.350705343602476	-1.60126139735113	-1.86031202798238	-0.780732849425881	-1.24954488573442	-1.25176227952366	-1.31555242373147	-0.626128443589182	-0.411105352848838	-0.226047430121019	-1.34975340553094	-0.59692027690153	-0.580353106994309	-0.405040432595447	-0.918747122396738	-2.08838224206882	-1.2463877995619	-1.77947260851896
ENSG00000185088	-0.585437760621867	-0.36188443396498	-0.955822222985487	0.313586717779018	-0.617894568170566	-0.337583516616728	-0.524875447563736	-0.691526391273954	-0.791356620395498	-1.26789419697547	-0.464633994100204	-1.35021569629545	-0.286345349983341	-0.790460537007996	-0.527685651764707	-0.983525648435438	-1.22254256152583	-0.776317799928061	-1.07076492501205	-0.144916223124094	-1.20985655781766	-1.29654006237265	-0.962229687581322	-0.648895085371817	-1.13142080572248	-0.700256892695688	0.626648470885784	0.501948892135997	0.810303442168839	1.1240405368427	0.402741016714623	1.33504356387006	0.0996527433313259	2.0176759503373	0.154819705928757	1.26460342154593	0.986437826230918	0.672915828363824	1.12907340577716	0.980846090557239	0.613532512701319	1.48426188822259	1.49515324704308	1.7382314661872	1.94936591068343
ENSG00000145850	0.431704528334012	1.09502553472725	0.721328224850418	0.761256292638767	0.427477724456301	0.946791355758306	0.227067872807176	0.514861472955629	0.8520972972302	0.823767066168341	0.814067753507705	0.684724584635674	0.910624771502447	0.395630741274458	0.648051656655162	0.908329866096293	0.649253548066313	0.640724728637175	0.72017908034114	1.0352098429536	0.556409595520623	1.11399211156224	0.711469332269447	0.887119862353767	0.623175739077686	0.802962822353422	-0.136469060491965	-1.53041026348784	-1.1609217868462	-2.44749761466029	-0.877934328825255	-0.942943841420084	-0.500663291623751	-1.16070566257955	-0.331041374174802	-0.521860345463201	-0.380325035059734	-1.17631299065376	-0.0963276392381593	-0.894205907773579	-0.568002478099176	-0.286940376901944	-2.44749761466029	-0.995746180113697	-2.44749761466029
ENSG00000010327	0.653041884210898	0.38357765905926	0.224935634967282	0.120707107073591	0.543350780941123	0.814951978604442	0.367617909404361	0.866800890156527	0.752463596319513	1.21246554190698	0.471719239056511	1.28121747229058	0.777925568935303	1.10351119811873	1.46555538422904	0.881119613793246	1.46665702119088	1.21854318130573	1.02909463741175	0.819167401337029	0.484910641538074	0.870080743818298	0.475695353147844	0.738627258154893	0.281552003005679	0.485822297779005	-0.233709156523608	-1.65658421031054	-1.74164546891187	-0.744549666866764	-1.49044638648512	-1.6229149911495	-0.478464133724661	-1.04187844153745	-0.856123938369643	-1.34165632126346	-0.11915546066389	-0.753113773981503	-0.783940189843465	-1.85393906171596	-0.532326948252723	-0.713816695570021	-1.14449586452539	-1.34263783798734	-1.33971345007362
ENSG00000118257	0.768080643768676	0.950527427670684	0.610446305853759	0.826476018294013	1.08491686939791	1.13158480887154	0.171787798966708	0.756586038464883	1.08955854599776	1.20567298175609	0.337567579942248	0.680033233826917	0.831027371836296	0.964338580747407	0.475770359927593	0.571986665977682	0.733990574044714	0.205290805991548	0.193990500985241	0.723122434601503	1.33201080700887	0.624606175302975	0.595346447195176	0.917714828038267	0.946784550453599	1.04218557021811	-0.946190878051875	-0.0505102491711728	-1.74294711451055	-1.37026829827608	-1.37854189070129	-1.89044125116085	-0.573521990327661	-1.79421457797379	-0.780979372911109	-0.932660308518832	-0.64125985805788	-1.55262140140207	-0.822504578603726	-0.00426459637618971	-0.730967538220623	-0.41116447752178	-1.55866611655445	-1.62295216557443	-0.966727261225777
ENSG00000215421	0.785225934745008	0.677755123966534	0.935807138330794	0.377487675707497	0.5281023579247	0.471542352906433	0.788734686773309	0.926343149204473	0.747420963144399	1.5876889794135	0.902671318162278	1.28476656362217	0.231748586404759	1.45325222836212	0.502164494919957	0.315574743270153	0.93592395458701	0.182443836212695	0.10489045668476	1.14661831741321	0.9549117595662	0.949841040196257	0.84597659186579	0.98572444909715	0.589718289944604	0.715725790867927	-0.856552107282508	-0.764211897830196	-0.979126385947039	-1.41298063245664	-0.730279493066886	-1.44231116886436	-0.87286373329278	-1.52238093471054	-0.0244465347335242	-1.11691465161954	-1.21913153390256	-1.93185207420702	-0.801174623829432	-0.868596245342757	-1.16207695853188	-0.866860186468999	-1.57196344712763	-0.0946421139267324	-1.68969606015266
