gene_id	0869	0872	0873	0874	0875	0876	0877	0878	0879	0881	0883	0885	0886	0887	0888	0889	0890	0891	0892	0893	0894	0896	0897	0898	0899	0910	2683	2684	2685	2687	2688	2689	2691	2692	2693	2696	2697	2698	2701	2703	2704	2705	3992	3993	3994
ENSG00000164442	0.547360785949353	0.57569375879525	1.19950196272223	0.596427244690962	0.998222145195018	0.629464088155445	1.0265676747695	0.592059930623558	1.0518183741882	1.09128039601163	0.691213886871207	0.665556331631719	0.29359089758713	1.34114968037111	1.00406131289046	0.721777692911517	0.91920026334238	0.342040628979071	0.403963792463954	1.45346566931626	1.17242844907781	0.76609729216149	1.02620664167004	0.140228780937274	0.167708830283057	0.681519865625902	-1.46414926929089	-0.887538138791155	-1.10915198374788	-0.723164682847538	-1.04242646917701	-1.45020238938093	-0.565665181369589	-1.49913079450557	-0.755083016532399	-1.72857503578287	-1.54356374790416	-1.23199089643989	-1.37688885505136	-0.331629792577888	-1.83983016515332	-0.879998406950429	-0.873285330924811	-0.0548039348231157	-0.741528285970739
ENSG00000092068	0.378154665534886	1.34700126136014	1.0255742536043	0.622587703284405	0.0321541868582124	1.42974635690543	0.201136535907348	0.737506018440531	0.49855143173158	0.588927248894669	1.01865637985553	1.19969006845981	1.03259366993163	0.771517815969503	0.450838948696373	1.14372702090913	0.45853650196318	1.01037730077827	1.01480490709085	0.576476221190691	-0.199523031887611	0.698001249546531	0.72057490121557	1.24568777512576	0.968006621951675	1.09337833665701	-0.775418128000311	-0.928111972190378	-1.54471313472852	-1.5096309775791	-1.24432855204487	-1.07912533720681	-1.68293149549968	-1.3771279824391	-1.06863170193801	-1.62013533013961	-0.749217924312755	-1.13680081349106	-1.14852538665306	-1.01148761861598	-0.987292352417612	-0.595000305774479	-0.968846360658434	-0.767034376204058	0.129675399918458
ENSG00000271601	0.908113827603026	0.618236353736201	1.19374440128421	1.04069120177912	0.415450180553871	0.654790822190716	1.07044598908357	0.520237976671945	0.739581167557272	0.575071559760288	0.612755906720916	0.726885199557357	0.0525483944498903	0.733996208782246	0.723796714038734	1.09096765049973	1.11950882375958	0.42763154985226	0.527253074355414	0.338677063316903	1.26345306887595	0.690390213431238	1.24345972355136	0.676317816279444	0.971646914446894	0.734185731860146	-1.76638108488165	-1.18350358488103	-0.263142951976879	-0.356589560951939	-1.16443913119368	-1.6743612266718	-1.67249867343629	-0.558878967825224	-1.16478009578883	-1.41951902422303	-2.12453578626161	-0.490769269364458	-1.42761551265103	-0.860374565885476	-0.982838323184241	-1.18433309370992	-1.25257029953177	-0.114667354242222	-0.00803902733719001
ENSG00000019169	0.4355647805029	0.833955660018645	0.672814732607722	0.645172000324427	0.778524160371485	0.883917540249539	0.253864107411103	1.08294108995599	0.911357372825334	0.781061499680206	1.2141417949372	0.714121303015974	1.17180425009044	0.8041868598528	0.81364290774229	0.960920042131963	0.659180751074158	0.710726826406498	0.686733850497979	0.388158260375412	0.211392420863834	1.65294157644516	0.716995108633821	0.450803195577998	0.60472223695952	0.815732483562083	-0.5837510930699	-1.39250688660681	-1.58981884413449	-1.86157234820115	-0.918423730134203	-0.8075571069709	-0.764156480223976	-1.03514890318736	-0.627164156846105	-0.458393815160973	-0.0759179076717136	-1.36611344747798	-0.169177975382313	-1.52700922586838	-0.847320207793003	-1.06445911367383	-1.99571550422335	-0.851424460091942	-1.91974560539611
ENSG00000244405	0.212079828108113	1.39678377870464	0.489178751303867	0.705705525513609	0.417673163237492	0.505605772484952	0.293167066643134	0.810870995802719	0.730995110898149	0.672635634846839	0.450391133211715	1.4518850883032	0.642465116900951	1.03895052737855	0.937554559624011	0.87595520263417	0.648000780114844	0.811829925492298	0.549549796976949	1.18578533555483	0.223035518909217	1.26977982134361	1.1241888352162	0.389677866441808	0.842482112632237	0.971004861910472	-0.37124875423236	-1.19442418420434	-1.51480283042419	-0.824729006966904	-1.04997490965879	-1.60646299563101	-1.09966783412394	-1.33658090404088	-1.01340625384233	-0.39072729946932	-0.105962631754203	-1.3823024922571	0.0677440177392434	-1.46097422892839	-0.642574197365232	-0.756408496947089	-2.09418630990332	-1.12697321799943	-1.74356958017899
ENSG00000205765	0.707321909614226	0.563220767690501	0.814029336579405	0.455469855733507	0.362896102741199	-0.0645497509031896	1.30094773539332	0.62181378110516	0.669588285500586	0.665670088895756	0.471019506653758	1.55983055749837	0.434484129685986	0.412624068405787	0.357769272034924	0.581451554709754	0.775590577508711	0.260472367266831	-0.270573195662499	1.27564811380473	1.59233621558808	1.0737203303085	0.84313094753962	0.72100325603523	1.22228455692865	1.49759627937723	-1.26531535086539	-0.203420407711869	-0.367720242948185	-1.44591658301271	-0.484879458700421	-1.73532966394789	-1.24188157539654	-1.83394742186126	-1.15435312259512	-0.73618414998752	-0.3919247336317	-1.48146797285762	-1.10549715973994	0.0455343645287487	-0.963583138613236	-1.3528377411404	-1.75312328253119	-0.284105973538097	-1.1488430354838
ENSG00000126759	0.301914586994101	1.31097328218233	0.384437163763687	0.640429895691988	0.506790148929434	1.24148481903264	0.217394124464061	0.74215085375264	1.04688557725996	0.639773394235259	1.62394844230257	0.847972015114537	1.09228491665359	0.660751233547416	0.987281907105937	0.948161566382632	0.855468991232951	0.965757567660669	1.15801142006863	0.74512052648691	-0.610583875042645	0.948204266074608	0.235895296924367	0.649730623301034	0.34625607429097	0.760011352621048	-0.218504055672514	-1.59570312535766	-1.56789809005635	-0.898223803841508	-1.4574442205767	-0.739463581093261	-0.654905332263319	-1.33735899218573	-0.946131471553252	-1.2586679084837	-0.584554471554905	-0.350189266581927	-0.877233064429886	-2.54660885094689	-0.630188879249603	-0.608911105432204	-1.34637702567778	-0.888688178839816	-0.739454747234308
ENSG00000241360	0.94456791087731	1.21308392029989	0.982595136474376	1.11599187356669	0.970294994378095	0.688113760561228	1.18599395429498	1.0674104853021	0.653498451050444	0.438176284877379	1.42867693567441	0.144767050086322	0.706107961095031	0.869286851799561	1.13577225951206	0.0583752695813519	1.44776044999459	0.86296539575337	1.03519878028498	0.684709495657356	0.439961608531652	0.499399925277487	0.0172430488285021	0.0935245885257892	0.154308041509197	0.381116525409546	-2.00608117317042	-0.753519560299784	-0.959608870984758	-0.745853046729572	-0.199544132956407	-0.555191847972072	-1.31171425664471	-1.09088017615109	-1.20677646083225	-1.22951917537574	-0.374415366602805	-2.00608117317042	-0.821014065621653	-0.9369383449352	-1.38650836421464	-0.784938939315668	-0.810460439883328	-0.0337743911727546	-2.00608117317042
ENSG00000127418	1.00874570153958	0.914960686953823	0.82839676050268	0.740373965471801	0.257598788642858	0.710992973224835	0.658676527961863	0.39037819840646	-0.0258134975862491	0.790286731610995	0.894843498986526	1.33950979592644	0.0658308438641265	1.17732446574519	1.17843702560049	0.981068845149432	1.30447850533531	1.28773927192076	0.432291726567439	1.43857187769973	0.157069751259595	0.363662897853224	1.01949953090884	0.174230886997126	0.197553697330696	1.03724125208926	-0.839836665155806	-1.57350601995085	-1.42149391381836	-0.20406553624925	-0.903543712529273	-0.553652420174189	-0.784091724825921	-1.52562198102426	-0.523327493372547	-0.774600242002354	-0.379725241652519	-0.792956090189103	-1.13290192556223	-2.61458772762116	-1.05807440341567	-1.31333205108811	-0.883027781878277	-0.878740032032845	-1.1668657474201
ENSG00000130749	0.761371451658858	1.00575686686876	0.753161486970645	0.638170552407555	0.853737380263696	0.616161123606581	1.11792983611541	0.845681321145166	0.761129549986229	0.956024742296633	0.746455798978945	0.917675089659564	0.655165963996777	1.06840146048701	0.74295862798946	0.742959860146861	1.1115682034558	0.599520262714151	0.630418594430574	0.571515939512561	0.799276536146241	0.789619908160363	0.731878299024761	0.386972669285483	0.553329629978327	0.742289921731449	-1.79616154860409	-0.727826662066301	-0.629787113223165	-1.1812030062122	-1.00853044868796	-1.35780887405965	-0.765353795466374	-1.79278632052488	-1.40650828008168	-1.74508587358034	-0.726934289052387	-1.20441799309319	-1.41641497842841	-1.93347634785378	-0.964755211776536	-1.12202233495341	-0.647023851276264	0.00212472454334665	0.324841127379412
ENSG00000139946	1.33275510116956	0.238116767224716	1.27958795979238	0.521899930506159	0.425690497275004	0.820672831474725	0.850719486819596	0.201286084477688	1.23097314339962	0.803696502330997	0.175198159554037	1.48470857797233	-0.15870659294724	1.37404336965081	0.472055064070753	0.539709729464447	1.14037566934455	-0.369201049654554	-0.0283141959586718	0.584309733858922	1.53113076889364	0.971574062123576	0.827786518369814	-0.465449307063437	0.743200567219586	1.29804577017962	-0.817150363607296	-0.766601107726625	-0.726039975461957	0.162876015945747	-0.733079562470981	-1.41994360037342	-1.08864903589458	-0.508252845840061	-0.303472791704577	-0.981688461373151	-1.74870512640813	-1.82074597487721	-0.729902202029605	0.0237736442421359	-0.694051938347283	-0.568941598745415	-2.04453565543336	-1.23857036982813	-1.82218419961471
ENSG00000082397	-0.0175606234127509	1.18942599801891	0.462979429841349	0.64972231310681	0.832640788109458	0.890746107288227	0.339352913394349	1.06228349186961	0.486069727744157	0.487549484387649	0.776038537944774	0.964761495308616	0.983194610860613	0.435531548039904	0.809361680011507	0.883832177568654	0.611364360547347	0.766847669983434	0.849657201604144	0.576772292340036	0.00716936358703235	1.45857137878363	0.82469524992166	0.824419811163064	0.859000514122853	0.985636576258845	-0.012123018327451	-0.638033982749637	-1.56591891513701	-1.23637667465648	-1.25481010370764	-1.13582126418379	-1.14982913960549	-1.46133638092326	-1.4881289207364	-0.176207759802407	-0.0247367605994115	-2.73936595004123	-0.966888237561755	-1.0344746502026	-0.337580448435545	-0.698895873227729	-1.51610906645546	-1.42079751322029	-0.142629438820286
ENSG00000037280	0.536973684281319	0.926885490905143	0.695896008208107	0.423143982205806	0.566538835906223	1.13544560965222	0.380309224581238	0.577500535884278	0.872423031475984	1.11892614000248	0.836877493513161	1.07015217660452	0.810550092599804	0.825729036013115	1.17117285792224	1.00710491808225	0.822376458626281	0.957019609411453	1.25462657181004	0.58068794496002	0.190691570694364	0.826444195686936	0.6442416494208	0.712742798042548	0.653059902503996	0.555125367657991	-0.394160651998941	-1.24604082831196	-1.99158097060458	-1.9806747504626	-1.50457324560397	-1.66028590024105	-0.539794108906748	-1.46294116391501	-0.716842574735759	-0.739411195129241	-0.173332486736836	-0.708356450715396	-0.732372222765262	-1.40198351585605	-0.317294031745892	-0.847292685842241	-1.12248586978335	-1.31726344122424	-1.29595909207321
ENSG00000073754	0.683215229123333	1.06811257744654	0.465296807123763	0.669779282948288	0.649887188879454	0.757256054000949	0.280059985605691	0.514268846585876	0.73513649388983	0.439764159290705	1.24967217640274	0.813723054617947	0.800235229684774	0.946520529197431	0.740575906063508	0.680490885279217	0.730291397959685	0.803421877562976	0.97099804049374	0.500936407631809	0.194929905594911	1.44227924954675	0.778034347294854	0.385902317437195	0.959665501254168	0.663677612929443	-0.361991376727829	-0.75115318426165	-1.69433717776421	-1.72634204185661	-1.12507276032299	-0.924224026819633	-0.637537499325192	-0.830786997432166	-0.70243053939003	-0.723585699227556	-0.190107165164533	-1.16519998321194	-0.249237278634174	-0.919001222682406	-0.742290510100148	-0.284323263558918	-1.8293976970366	-0.819679352375581	-3.24743328795343
ENSG00000066735	0.993028542288791	1.54439387469869	0.901489747479156	0.707383843354112	1.00091698984069	1.06765622444539	0.562235186920463	0.932394625613438	0.978197574425455	0.693328401707742	0.824536512047822	0.513421991377052	0.752564693055728	0.759525971154602	0.874437419478799	0.8736587006401	1.30000521803424	0.759733162917641	1.17384569436948	0.305828774653897	0.395045257475142	0.225539232491919	0.724136951094299	0.0149971578686159	0.108003962816299	0.422881992685884	-1.41770123709869	-0.977175061769052	-1.03688883029394	-0.639506811562332	-0.813742271549032	-0.0939285322416497	-0.553238808471404	-1.68364864634797	-1.71737800810294	-2.21062039666294	-1.49383747124098	-0.429925637267811	-0.959210007154759	-1.79276580137149	-0.747404230400754	-1.36946194925739	0.0375179988171719	-0.593286680839975	-0.916985320119535
ENSG00000184574	0.183146527430353	1.40753105411962	1.23754578265266	0.740070730710641	0.851239454493419	0.872048770180534	0.246517663660759	0.452243041989385	-0.15859987447169	0.615457328461753	1.06554089665364	0.640178826186931	1.11183312739582	0.914130246775858	1.56355212064182	0.670922423468609	0.572805691030873	0.832044102999683	0.780328694185975	0.23219766016411	-0.0167742682967962	0.769260543966308	0.782852455999908	0.308836395003054	1.01173715904379	0.847300096463456	-0.500584177970511	-0.522129411008828	-0.745369039513885	-0.62252596139329	-1.32755669253529	-0.79264159866495	-0.422112747423576	-0.862766176263977	-2.79020183704896	-0.559403351989313	-0.622283255925576	-1.07796586778458	-1.36009686138199	-1.59132992813125	-1.09480519774439	-0.741248925163178	-0.431713742734842	-2.40139836949209	-0.0678135087399863
ENSG00000141968	0.338334154176928	1.34404533328264	0.702595059844731	0.808954852505145	0.853405052894593	0.805719138129983	0.250431043385405	0.637921314737603	0.770369388350986	0.704265440556959	1.30286201977499	0.73699428566354	0.84221944534373	0.385189829818565	0.95643447113762	1.22889655026679	0.589106118398568	0.425482942452028	1.04668144719026	0.419468148201248	0.0745098857924701	1.4076291645499	0.701822912555867	0.567523851087392	0.609303302171173	0.884367623583532	-0.476052147868939	-0.787557922867214	-1.43782173272055	-1.37865666308767	-1.0601770797199	-1.46057932544472	-0.690180855956539	-1.04244236080682	-1.24208954422155	-0.230048337927498	-0.426213694482545	-1.33237424631066	-0.546788454659466	-2.03588392532945	-0.0549843776697299	-0.813559837396933	-2.14575411552023	-0.303699105855374	-1.92966904800682
ENSG00000167601	0.364697425132898	1.31740860938122	0.565696470348282	0.66380227696576	0.382153106778346	0.79776229746421	0.252376964797202	0.934373996083823	0.754445480825546	0.985497021890747	1.34892074337003	1.55601785961352	1.19137505423513	0.554172139814083	0.425941747255734	0.611107408700499	0.586153892502074	0.871050646333546	0.534322133812483	0.410025540228772	-0.255374910247321	1.48388005194506	0.875394024940245	0.50162875178287	0.690112888299796	0.807268159589736	-0.348007396471208	-0.675272729539873	-1.95466156083506	-0.962886804698755	-1.23835787632711	-1.13225628176564	-1.18577832771895	-0.927920739154536	-1.24449159262663	-0.683628280513496	-0.159641698188613	-1.08030711492178	-0.428492342144415	-1.40586445201058	-0.16653329971466	-0.201401390235691	-1.80671731384139	-1.83918973714396	-1.76880084399196
ENSG00000197714	1.32658642234903	0.558428467039986	0.659538153848306	0.457498631869613	0.705338136970781	0.232064284602875	0.493659857773291	0.592371343957272	0.468769355996524	1.29577903414892	0.865773180552891	0.411431051281956	0.0992477898076576	0.133259065255451	0.660908849743596	1.07103422182699	0.491043654168904	0.474549309521743	0.481942115370448	0.339281952587559	1.58761452465257	1.25903470351334	0.315242289983069	0.849411697167006	1.57512876385389	0.470928687252467	-0.284336423551529	-0.752970503964734	0.0417675661905741	0.0227303220941816	-1.56825967700499	-0.534554762588298	-1.14256674143202	-1.31090032956155	-2.26485915526908	-0.527464672556453	-0.116147055386938	-0.87715067952543	-1.45248472930541	-0.22299292508877	-0.344067526796206	-0.787843496299432	-2.26485915526908	-1.22404644451191	-2.26485915526908
ENSG00000182578	0.0257959677216246	1.02682911108914	0.656099596519038	0.619707974971608	0.661509313706933	0.788610893491734	0.252556810654385	0.75270657981239	0.681372859604688	0.787092532348659	1.04565178207565	1.15081578981063	0.824893794600996	0.786226437709746	0.744040740643972	0.962337466343364	1.01088354777617	1.08523969760627	0.736995821879116	0.294906918380989	-0.0853372557239851	1.59298838999963	0.709934292310257	0.563938202202993	0.64753723414504	0.787958409365258	-0.015073277159003	-0.775380870146516	-2.109317591994	-1.30447835179511	-1.29775136143209	-0.699964535775286	-0.946153743027369	-0.986557572710008	-1.34053072741749	-0.663685657253165	-0.0925955869622797	-1.30318821913724	-0.423251390112528	-1.74366103305647	0.0974493890389786	-0.371338071979415	-1.7721213622017	-1.58170367214476	-1.78198927378084
ENSG00000181291	0.405705734554925	1.46273813233764	0.671127368282674	0.312820140252914	0.699986723369516	1.05774070031983	0.458753621701411	0.496832809659317	0.880032303150209	0.787777434348616	1.1600115759132	0.947089882107731	0.899655707750753	0.829192712211767	1.16626722100252	0.946409285689155	0.828064509815291	0.955130160226715	0.552794777177052	0.358912710762236	0.289625523605549	0.840229196182637	0.676436897991525	0.647772359238484	0.525816416867316	0.768654823426213	-0.935567504857835	-1.25701885212905	-1.88736901875751	-1.09548065345187	-1.19335548000481	-2.19357136429639	-0.992755299223315	-0.362514000120402	-1.39440310693019	-1.42919386662598	-1.23484103339143	-0.650926042421309	-0.387546768423775	-2.28649897470102	-0.261713852572703	-0.400162905066827	-0.694483995236397	-0.657892877819221	-0.310283131915163
ENSG00000015133	1.04512243645727	0.68503032369315	1.07853115141524	0.221713193087121	0.658475457879657	0.723016236017504	0.829628888288281	0.444926121948315	0.0504419391683701	1.71043487294067	0.542207114526824	1.03796531544464	0.614465829420936	1.17244581845489	0.149596468309	1.2692440967564	0.753093084508568	0.580195787836919	0.394435805953448	0.924349674647271	0.449331119710934	1.05739263034547	0.932888945391019	0.476466710902826	0.518025464559254	1.29491950594248	-1.41637626757858	-0.534567793031917	-1.60117022382311	-1.09999122148645	-0.991057571050854	-1.60410191792673	-1.79982199082673	-1.17378493298393	-0.808931828332713	-1.49911825901344	-0.0558591219981137	-1.40982534736103	-1.32293056247262	-1.15017799540837	-1.07975730084411	0.0948458311567804	-0.256861092504663	-0.666482785820328	-1.23837361229957
ENSG00000187764	0.247096182204934	0.970357491488737	1.47173492565843	0.999705136865662	1.21182394736239	0.849474056368651	0.421059525110711	0.922630172617765	0.594518151504248	0.345876415927935	0.476456213989673	0.302827790868297	1.30442813402002	0.888901240644274	0.292278625033739	-0.169374826540752	0.539313593200899	0.722266074551021	0.652723705799626	0.289552557073621	0.946321999618271	1.70399871066675	0.67906615126695	-0.250238535300217	1.01674870048396	0.855223237559343	-1.90868908133089	0.670435515817837	-1.09820557317885	-1.08599577901612	-0.755420306773056	-0.652370180542548	-1.38504255594889	-1.97811290038185	-0.897351390044989	-0.960088095769268	-0.119238721717733	-0.829315913992616	-1.24829399844853	-0.82464303000901	-0.344608480032117	-0.651284717169455	-0.469952557693379	-2.03162133345346	-1.71497027836003
ENSG00000183963	0.925801132072915	0.588596762630148	0.859254008537036	0.373181477023242	1.03011303964139	1.00964190305284	0.649757943445556	0.585095471163104	0.72197694174947	1.46567428704729	0.849442106190285	0.741495108963699	0.593347454754132	1.34074081499564	1.03516626889187	0.870853311422132	1.58301273740196	0.45361166036093	0.879093469920707	0.0880859211485974	0.507499286445777	0.827625348183519	0.823899480406599	0.184224451324948	-0.161828392512093	0.537836875930919	-1.06326398614602	-1.51901989575956	-0.648041120005315	-0.287515466965139	-1.61436718936286	-1.85772061698201	-0.903698879300248	-0.588607737784839	-1.47169088425618	-1.39049809149443	-0.200152015083543	-0.724204343145158	-1.35013339614502	-2.08492189245478	-0.679954626989332	-1.0049340878708	-0.752994565530189	0.0639923432321209	-1.28547241814927
ENSG00000187193	0.414719247316971	0.939394796964817	0.989613264101594	-0.361242189210882	-0.116889432382378	0.808099089012465	0.362865572313689	1.27000380607245	0.403176188016206	0.887057843015277	0.89015711502924	1.03032135908771	0.555473040266657	0.451586783801729	0.507628826097972	1.51921151718835	1.30978889382351	1.32672983754699	1.33401734525936	0.396248813096231	0.538783400770126	0.248162945952625	0.106480843799249	0.551587358993131	1.35096481257557	0.73557684615883	-0.556765118852459	-2.10408812002145	-0.56994711351225	-0.203638335631865	-1.86928421157962	-0.835945583600116	-0.918809293625897	-0.569764220522727	-0.430309731237321	-1.24734849550242	-0.373474010895753	-1.63153630154111	-1.13548788986754	-1.13258456295578	-2.0538198549925	-1.15930567637402	-0.830191268725192	0.265912133674692	-1.09313026890419
ENSG00000145708	0.735368931807837	0.930315969385225	0.85415637538078	0.981813669933522	0.307837794057801	1.2336423470858	1.08581904663494	0.738254499302957	0.910817917799056	0.667233309574743	0.699539763967345	0.436237235427923	0.405827977222408	0.669995689486254	0.535071334491692	0.876380503685307	0.893831327929919	0.810452085209131	0.853838025615793	0.0697919445966876	1.04275554984612	0.928251498985251	0.885794491475429	0.501603908345023	1.10568237613085	0.618541061970613	-0.338330423728594	-0.773289042610265	-1.78442005683889	-1.35379832006438	-1.83379182419496	-2.2316492294576	-1.1159960974041	-0.440148512944107	-0.8732767548518	-1.08766190463307	-1.02906935392423	-1.23178296074686	-0.402757582530091	0.062100028689454	-0.744136226398305	-0.431948804173681	-1.06750874724239	-1.91700539812945	-1.18438342416512
